time_ref,account,code,country_code,product_type,value,status
202012,Exports,8306,FJ,Goods,4073,F
202012,Exports,8306,NC,Goods,1498,F
202012,Exports,8306,NU,Goods,168,F
202012,Exports,8306,TO,Goods,2968,F
202012,Exports,8306,US,Goods,5000,F
202012,Exports,8306,WS,Goods,12025,F
202012,Exports,8307,KR,Goods,21892,F
202012,Exports,8307,NF,Goods,1244,F
202012,Exports,8307,US,Goods,1091,F
202012,Exports,8308,AU,Goods,14703,F
202012,Exports,8308,CA,Goods,3625,F
202012,Exports,8308,CK,Goods,43,F
202012,Exports,8308,DE,Goods,250,F
202012,Exports,8308,FJ,Goods,33133,F
202012,Exports,8308,NC,Goods,595,F
202012,Exports,8308,PF,Goods,170,F
202012,Exports,8308,TO,Goods,9611,F
202012,Exports,8308,US,Goods,10685,F
202012,Exports,8309,AS,Goods,3640,F
202012,Exports,8309,AU,Goods,76897,F
202012,Exports,8309,CL,Goods,98459,F
202012,Exports,8309,FJ,Goods,29588,F
202012,Exports,8309,GB,Goods,1454,F
202012,Exports,8309,NC,Goods,293,F
202012,Exports,8309,PF,Goods,6816,F
202012,Exports,8309,US,Goods,29600,F
202012,Exports,8309,WS,Goods,516,F
202012,Exports,8310,AU,Goods,288106,F
202012,Exports,8310,CK,Goods,9999,F
202012,Exports,8310,FJ,Goods,20385,F
202012,Exports,8310,GB,Goods,22782,F
202012,Exports,8310,JP,Goods,36174,F
202012,Exports,8310,NC,Goods,210,F
202012,Exports,8310,NL,Goods,50,F
202012,Exports,8310,PF,Goods,628,F
202012,Exports,8310,PH,Goods,2005,F
202012,Exports,8310,TO,Goods,44522,F
202012,Exports,8310,VU,Goods,114,F
202012,Exports,8310,WS,Goods,13850,F
202012,Exports,8311,AU,Goods,1580846,F
202012,Exports,8311,CK,Goods,4481,F
202012,Exports,8311,FJ,Goods,1060,F
202012,Exports,8311,KI,Goods,7,F
202012,Exports,8311,PE,Goods,341,F
202012,Exports,8311,US,Goods,30,F
202012,Exports,8311,VU,Goods,750,F
202012,Exports,8311,WS,Goods,268,F
202012,Exports,84,AE,Goods,11060634,F
202012,Exports,84,AF,Goods,2468,F
202012,Exports,84,AG,Goods,680,F
202012,Exports,84,AM,Goods,9474,F
202012,Exports,84,AR,Goods,692866,F
202012,Exports,84,AS,Goods,431841,F
202012,Exports,84,AT,Goods,279630,F
202012,Exports,84,AU,Goods,155224577,R
202012,Exports,84,BD,Goods,233234,F
202012,Exports,84,BE,Goods,810050,F
202012,Exports,84,BF,Goods,32074,F
202012,Exports,84,BG,Goods,141514,F
202012,Exports,84,BH,Goods,35309,F
202012,Exports,84,BN,Goods,3417,F
202012,Exports,84,BO,Goods,2451,F
202012,Exports,84,BR,Goods,3658697,F
202012,Exports,84,CA,Goods,13067718,F
202012,Exports,84,CF,Goods,214506,F
202012,Exports,84,CH,Goods,677945,F
202012,Exports,84,CI,Goods,233085,F
202012,Exports,84,CK,Goods,2561876,F
202012,Exports,84,CL,Goods,8439681,F
202012,Exports,84,CN,Goods,9847515,F
202012,Exports,84,CO,Goods,305262,F
202012,Exports,84,CR,Goods,88958,F
202012,Exports,84,CY,Goods,13479,F
202012,Exports,84,CZ,Goods,1048253,F
202012,Exports,84,DE,Goods,4914755,F
202012,Exports,84,DK,Goods,530237,F
202012,Exports,84,DO,Goods,149235,F
202012,Exports,84,EC,Goods,53792,F
202012,Exports,84,EE,Goods,214316,F
202012,Exports,84,EG,Goods,9013,F
202012,Exports,84,ER,Goods,2404,F
202012,Exports,84,ES,Goods,4250040,F
202012,Exports,84,ET,Goods,3683,F
202012,Exports,84,FI,Goods,102728,F
202012,Exports,84,FJ,Goods,9221975,F
202012,Exports,84,FM,Goods,44243,F
202012,Exports,84,FR,Goods,3192154,F
202012,Exports,84,GB,Goods,18018959,F
202012,Exports,84,GH,Goods,84169,F
202012,Exports,84,GN,Goods,52046,F
202012,Exports,84,GP,Goods,1063,F
202012,Exports,84,GR,Goods,33142,F
202012,Exports,84,GT,Goods,1843,F
202012,Exports,84,GU,Goods,214,F
202012,Exports,84,GY,Goods,11030,F
202012,Exports,84,HK,Goods,3882786,F
202012,Exports,84,HN,Goods,2264,F
202012,Exports,84,HR,Goods,338995,F
202012,Exports,84,HU,Goods,64088,F
202012,Exports,84,ID,Goods,2040096,F
202012,Exports,84,IE,Goods,2358049,F
202012,Exports,84,IL,Goods,126955,F
202012,Exports,84,IN,Goods,2133751,F
202012,Exports,84,IQ,Goods,230636,F
202012,Exports,84,IR,Goods,4742,F
202012,Exports,84,IS,Goods,17402,F
202012,Exports,84,IT,Goods,2034624,F
202012,Exports,84,JM,Goods,10343,F
202012,Exports,84,JO,Goods,17161,F
202012,Exports,84,JP,Goods,11542518,F
202012,Exports,84,KE,Goods,69212,F
202012,Exports,84,KI,Goods,133918,F
202012,Exports,84,KR,Goods,959255,F
202012,Exports,84,KW,Goods,66632,F
202012,Exports,84,KZ,Goods,11875,F
202012,Exports,84,LA,Goods,27990,F
202012,Exports,84,LB,Goods,1000,F
202012,Exports,84,LK,Goods,384475,F
202012,Exports,84,LT,Goods,324866,F
202012,Exports,84,LV,Goods,42054,F
202012,Exports,84,MH,Goods,49849,F
202012,Exports,84,ML,Goods,59594,F
202012,Exports,84,MM,Goods,10086,F
202012,Exports,84,MN,Goods,321581,F
202012,Exports,84,MQ,Goods,5297,F
202012,Exports,84,MR,Goods,92794,F
202012,Exports,84,MT,Goods,1964,F
202012,Exports,84,MU,Goods,347535,F
202012,Exports,84,MV,Goods,33363,F
202012,Exports,84,MX,Goods,2401114,F
202012,Exports,84,MY,Goods,5618274,F
202012,Exports,84,NC,Goods,3006052,F
202012,Exports,84,NF,Goods,161209,F
202012,Exports,84,NG,Goods,307451,F
202012,Exports,84,NI,Goods,7582,F
202012,Exports,84,NL,Goods,7063540,F
202012,Exports,84,NO,Goods,659796,F
202012,Exports,84,NR,Goods,16564,F
202012,Exports,84,NU,Goods,214510,F
202012,Exports,84,OM,Goods,10705,F
202012,Exports,84,PA,Goods,31028,F
202012,Exports,84,PE,Goods,938353,F
202012,Exports,84,PF,Goods,1258217,F
202012,Exports,84,PG,Goods,1255941,F
202012,Exports,84,PH,Goods,356932,F
202012,Exports,84,PK,Goods,150193,F
202012,Exports,84,PL,Goods,512011,F
202012,Exports,84,PN,Goods,69904,F
202012,Exports,84,PR,Goods,53525,F
202012,Exports,84,PT,Goods,2759654,F
202012,Exports,84,PW,Goods,4895,F
202012,Exports,84,QA,Goods,503870,F
202012,Exports,84,RE,Goods,119347,F
202012,Exports,84,RO,Goods,33772,F
202012,Exports,84,RU,Goods,2145789,F
202012,Exports,84,SA,Goods,1738812,F
202012,Exports,84,SB,Goods,205951,F
202012,Exports,84,SE,Goods,1457645,F
202012,Exports,84,SG,Goods,7401600,F
202012,Exports,84,SI,Goods,411197,F
202012,Exports,84,SK,Goods,262517,F
202012,Exports,84,TH,Goods,2941215,F
202012,Exports,84,TK,Goods,60194,F
202012,Exports,84,TL,Goods,42801,F
202012,Exports,84,TO,Goods,1852700,F
202012,Exports,84,TOT,Goods,437501361,R
202012,Exports,84,TR,Goods,1409229,F
202012,Exports,84,TT,Goods,7044,F
202012,Exports,84,TV,Goods,93981,F
202012,Exports,84,TW,Goods,7026841,F
202012,Exports,84,TZ,Goods,5079,F
202012,Exports,84,UA,Goods,141569,F
202012,Exports,84,UG,Goods,12981,F
202012,Exports,84,US,Goods,87059864,F
202012,Exports,84,UY,Goods,1019459,F
202012,Exports,84,VI,Goods,47164,F
202012,Exports,84,VN,Goods,878633,F
202012,Exports,84,VU,Goods,1630203,F
202012,Exports,84,WF,Goods,36063,F
202012,Exports,84,WS,Goods,3413265,F
202012,Exports,84,ZA,Goods,10917496,F
202012,Exports,84,ZM,Goods,10145,F
202012,Exports,84,ZW,Goods,1500,F
202012,Exports,8402,AU,Goods,261921,F
202012,Exports,8402,FJ,Goods,9516,F
202012,Exports,8402,GB,Goods,720,F
202012,Exports,8403,DE,Goods,7001,F
202012,Exports,8404,AU,Goods,11833,F
202012,Exports,8405,DE,Goods,40975,F
202012,Exports,8405,PF,Goods,1251,F
202012,Exports,8405,PG,Goods,150,F
202012,Exports,8405,QA,Goods,10839,F
202012,Exports,8406,AU,Goods,56540,F
202012,Exports,8407,AE,Goods,5088665,F
202012,Exports,8407,AU,Goods,1307395,F
202012,Exports,8407,BE,Goods,84124,F
202012,Exports,8407,CA,Goods,30510,F
202012,Exports,8407,CK,Goods,21677,F
202012,Exports,8407,CN,Goods,32175,F
202012,Exports,8407,CZ,Goods,1494,F
202012,Exports,8407,DE,Goods,165600,F
202012,Exports,8407,FJ,Goods,78850,F
202012,Exports,8407,GB,Goods,6245,F
202012,Exports,8407,KI,Goods,33850,F
202012,Exports,8407,MY,Goods,8000,F
202012,Exports,8407,NC,Goods,4799,F
202012,Exports,8407,NF,Goods,2180,F
202012,Exports,8407,NG,Goods,68700,F
202012,Exports,8407,NL,Goods,1050,F
202012,Exports,8407,NU,Goods,11949,F
202012,Exports,8407,SB,Goods,18768,F
202012,Exports,8407,TO,Goods,43151,F
202012,Exports,8407,TT,Goods,606,F
202012,Exports,8407,US,Goods,791068,F
202012,Exports,8407,VU,Goods,11976,F
202012,Exports,8407,WS,Goods,31688,F
202012,Exports,8408,AE,Goods,425758,F
202012,Exports,8408,AU,Goods,1072856,F
202012,Exports,8408,CK,Goods,895,F
202012,Exports,8408,DE,Goods,10715,F
202012,Exports,8408,FJ,Goods,43450,F
202012,Exports,8408,FM,Goods,12000,F
202012,Exports,8408,IE,Goods,1494,F
202012,Exports,8408,JP,Goods,42998,F
202012,Exports,8408,LA,Goods,12241,F
202012,Exports,8408,MH,Goods,20000,F
202012,Exports,8408,NF,Goods,1743,F
202012,Exports,8408,PF,Goods,467,F
202012,Exports,8408,PK,Goods,22383,F
202012,Exports,8408,SB,Goods,9548,F
202012,Exports,8408,TO,Goods,5500,F
202012,Exports,8408,TT,Goods,4545,F
202012,Exports,8408,WS,Goods,5182,F
202012,Exports,8409,AE,Goods,2416,F
202012,Exports,8409,AS,Goods,125,F
202012,Exports,8409,AT,Goods,1177,F
202012,Exports,8409,AU,Goods,1327785,F
202012,Exports,8409,BE,Goods,1679,F
202012,Exports,8409,BR,Goods,3041,F
202012,Exports,8409,CA,Goods,8631,F
202012,Exports,8409,CH,Goods,1893,F
202012,Exports,8409,CK,Goods,3079,F
202012,Exports,8409,CL,Goods,838,F
202012,Exports,8409,CN,Goods,75,F
202012,Exports,8409,CZ,Goods,3705,F
202012,Exports,8409,DE,Goods,9666,F
202012,Exports,8409,DO,Goods,97570,F
202012,Exports,8409,ES,Goods,10634,F
202012,Exports,8409,FJ,Goods,262499,F
202012,Exports,8409,FM,Goods,677,F
202012,Exports,8409,FR,Goods,5539,F
202012,Exports,8409,GB,Goods,16421,F
202012,Exports,8409,HK,Goods,1500,F
202012,Exports,8409,ID,Goods,705,F
202012,Exports,8409,IE,Goods,14477,F
202012,Exports,8409,IL,Goods,8246,F
202012,Exports,8409,IN,Goods,70064,F
202012,Exports,8409,IT,Goods,651,F
202012,Exports,8409,JP,Goods,81961,F
202012,Exports,8409,KR,Goods,58780,F
202012,Exports,8409,KW,Goods,2488,F
202012,Exports,8409,MH,Goods,5245,F
202012,Exports,8409,MY,Goods,4585,F
202012,Exports,8409,NC,Goods,12768,F
202012,Exports,8409,NF,Goods,2621,F
202012,Exports,8409,NL,Goods,6038,F
202012,Exports,8409,NU,Goods,4254,F
202012,Exports,8409,PF,Goods,8050,F
202012,Exports,8409,PG,Goods,101989,F
202012,Exports,8409,PH,Goods,1695,F
202012,Exports,8409,PK,Goods,1130,F
202012,Exports,8409,PL,Goods,60251,F
202012,Exports,8409,PN,Goods,45795,F
202012,Exports,8409,SA,Goods,2697,F
202012,Exports,8409,SE,Goods,2600,F
202012,Exports,8409,SG,Goods,7991,F
202012,Exports,8409,TH,Goods,8764,F
202012,Exports,8409,TO,Goods,41048,F
202012,Exports,8409,TV,Goods,223,F
202012,Exports,8409,TZ,Goods,2114,F
202012,Exports,8409,US,Goods,1296951,F
202012,Exports,8409,VU,Goods,25688,F
202012,Exports,8409,WS,Goods,31170,F
202012,Exports,8409,ZW,Goods,1500,F
202012,Exports,8411,AU,Goods,164138,F
202012,Exports,8411,CA,Goods,1148371,F
202012,Exports,8411,CH,Goods,1000,F
202012,Exports,8411,CO,Goods,118360,F
202012,Exports,8411,ES,Goods,1460,F
202012,Exports,8411,MY,Goods,1352982,F
202012,Exports,8411,SG,Goods,7149,F
202012,Exports,8411,US,Goods,363620,F
202012,Exports,8411,ZA,Goods,52234,F
202012,Exports,8412,AE,Goods,365561,F
202012,Exports,8412,AS,Goods,3977,F
202012,Exports,8412,AT,Goods,1695,F
202012,Exports,8412,AU,Goods,2231403,F
202012,Exports,8412,BE,Goods,34636,F
202012,Exports,8412,BR,Goods,8933,F
202012,Exports,8412,CA,Goods,727760,F
202012,Exports,8412,CH,Goods,2579,F
202012,Exports,8412,CK,Goods,2335,F
202012,Exports,8412,CL,Goods,156888,F
202012,Exports,8412,CN,Goods,670059,F
202012,Exports,8412,CY,Goods,2801,F
202012,Exports,8412,DE,Goods,21583,F
202012,Exports,8412,ES,Goods,56386,F
202012,Exports,8412,FJ,Goods,40717,F
202012,Exports,8412,GB,Goods,1852673,F
202012,Exports,8412,HK,Goods,31008,F
202012,Exports,8412,ID,Goods,3362,F
202012,Exports,8412,IE,Goods,2815,F
202012,Exports,8412,IL,Goods,47576,F
202012,Exports,8412,IN,Goods,150,F
202012,Exports,8412,JP,Goods,983933,F
202012,Exports,8412,KR,Goods,102203,F
202012,Exports,8412,ML,Goods,1638,F
202012,Exports,8412,MV,Goods,2568,F
202012,Exports,8412,MX,Goods,482,F
202012,Exports,8412,MY,Goods,1764397,F
202012,Exports,8412,NC,Goods,3002,F
202012,Exports,8412,NF,Goods,7180,F
202012,Exports,8412,NL,Goods,30209,F
202012,Exports,8412,NO,Goods,581543,F
202012,Exports,8412,PF,Goods,28736,F
202012,Exports,8412,PG,Goods,29904,F
202012,Exports,8412,PH,Goods,1050,F
202012,Exports,8412,PL,Goods,15200,F
202012,Exports,8412,SB,Goods,42928,F
202012,Exports,8412,SE,Goods,149505,F
202012,Exports,8412,SG,Goods,1738114,F
202012,Exports,8412,TH,Goods,1626,F
202012,Exports,8412,TR,Goods,1189375,F
202012,Exports,8412,TW,Goods,3112929,F
202012,Exports,8412,TZ,Goods,2965,F
202012,Exports,8412,US,Goods,5667065,F
202012,Exports,8412,UY,Goods,38495,F
202012,Exports,8412,VU,Goods,2874,F
202012,Exports,8412,WS,Goods,42948,F
202012,Exports,8412,ZA,Goods,25016,F
202012,Exports,8413,AE,Goods,9325,F
202012,Exports,8413,AR,Goods,1028,F
202012,Exports,8413,AS,Goods,2785,F
202012,Exports,8413,AT,Goods,353,F
202012,Exports,8413,AU,Goods,5477271,F
202012,Exports,8413,BE,Goods,1916,F
202012,Exports,8413,CA,Goods,4555,F
202012,Exports,8413,CK,Goods,115344,F
202012,Exports,8413,CL,Goods,135407,F
202012,Exports,8413,CN,Goods,301972,F
202012,Exports,8413,DE,Goods,30596,F
202012,Exports,8413,DO,Goods,6163,F
202012,Exports,8413,FJ,Goods,465680,F
202012,Exports,8413,FR,Goods,864,F
202012,Exports,8413,GB,Goods,358964,F
202012,Exports,8413,GH,Goods,3010,F
202012,Exports,8413,HK,Goods,74395,F
202012,Exports,8413,ID,Goods,9209,F
202012,Exports,8413,IE,Goods,19263,F
202012,Exports,8413,IN,Goods,419369,F
202012,Exports,8413,IT,Goods,3255,F
202012,Exports,8413,JP,Goods,219377,F
202012,Exports,8413,KI,Goods,3336,F
202012,Exports,8413,KR,Goods,2101,F
202012,Exports,8413,KW,Goods,1750,F
202012,Exports,8413,LA,Goods,372,F
202012,Exports,8413,LV,Goods,198,F
202012,Exports,8413,MH,Goods,1350,F
202012,Exports,8413,MM,Goods,8269,F
202012,Exports,8413,MU,Goods,3730,F
202012,Exports,8413,MX,Goods,23244,F
202012,Exports,8413,MY,Goods,8131,F
202012,Exports,8413,NC,Goods,51335,F
202012,Exports,8413,NF,Goods,8800,F
202012,Exports,8413,NL,Goods,17260,F
202012,Exports,8413,PF,Goods,137824,F
202012,Exports,8413,PG,Goods,32695,F
202012,Exports,8413,PH,Goods,22195,F
202012,Exports,8413,PK,Goods,176,F
202012,Exports,8413,PL,Goods,4460,F
202012,Exports,8413,PN,Goods,951,F
202012,Exports,8413,PW,Goods,4895,F
202012,Exports,8413,SB,Goods,1944,F
202012,Exports,8413,SE,Goods,1782,F
202012,Exports,8413,SG,Goods,41234,F
202012,Exports,8413,TH,Goods,42078,F
202012,Exports,8413,TO,Goods,103877,F
202012,Exports,8413,TR,Goods,2807,F
202012,Exports,8413,TV,Goods,5364,F
202012,Exports,8413,TW,Goods,8956,F
202012,Exports,8413,US,Goods,445622,F
202012,Exports,8413,VN,Goods,3302,F
202012,Exports,8413,VU,Goods,17857,F
202012,Exports,8413,WF,Goods,186,F
202012,Exports,8413,WS,Goods,139165,F
202012,Exports,8414,AE,Goods,13415,F
202012,Exports,8414,AS,Goods,173,F
202012,Exports,8414,AT,Goods,1183,F
202012,Exports,8414,AU,Goods,12744117,F
202012,Exports,8414,BE,Goods,263,F
202012,Exports,8414,BG,Goods,138756,F
202012,Exports,8414,CA,Goods,179941,F
202012,Exports,8414,CK,Goods,42674,F
202012,Exports,8414,CL,Goods,1106552,F
202012,Exports,8414,CN,Goods,47425,F
202012,Exports,8414,CY,Goods,59,F
202012,Exports,8414,DE,Goods,20942,F
202012,Exports,8414,EE,Goods,377,F
202012,Exports,8414,ES,Goods,881953,F
202012,Exports,8414,FJ,Goods,276989,F
202012,Exports,8414,GB,Goods,20291,F
202012,Exports,8414,GH,Goods,209,F
202012,Exports,8414,GR,Goods,183,F
202012,Exports,8414,GU,Goods,10,F
202012,Exports,8414,HU,Goods,206,F
202012,Exports,8414,ID,Goods,7552,F
202012,Exports,8414,IL,Goods,384,F
202012,Exports,8414,IN,Goods,77323,F
202012,Exports,8414,IT,Goods,3954,F
202012,Exports,8414,JP,Goods,28644,F
202012,Exports,8414,KI,Goods,3085,F
202012,Exports,8414,KR,Goods,36146,F
202012,Exports,8414,MH,Goods,400,F
202012,Exports,8414,MX,Goods,10686,F
202012,Exports,8414,MY,Goods,18330,F
202012,Exports,8414,NC,Goods,68025,F
202012,Exports,8414,NF,Goods,420,F
202012,Exports,8414,NG,Goods,20455,F
202012,Exports,8414,NL,Goods,85441,F
202012,Exports,8414,NO,Goods,64,F
202012,Exports,8414,NU,Goods,5103,F
202012,Exports,8414,PE,Goods,436,F
202012,Exports,8414,PF,Goods,31745,F
202012,Exports,8414,PG,Goods,11253,F
202012,Exports,8414,PH,Goods,7417,F
202012,Exports,8414,PL,Goods,25313,F
202012,Exports,8414,QA,Goods,745,F
202012,Exports,8414,SA,Goods,386631,F
202012,Exports,8414,SB,Goods,5120,F
202012,Exports,8414,SE,Goods,9849,F
202012,Exports,8414,SG,Goods,83727,F
202012,Exports,8414,TH,Goods,109005,F
202012,Exports,8414,TK,Goods,325,F
202012,Exports,8414,TO,Goods,28501,F
202012,Exports,8414,TR,Goods,70893,F
202012,Exports,8414,TT,Goods,44,F
202012,Exports,8414,TV,Goods,11756,F
202012,Exports,8414,TW,Goods,17523,F
202012,Exports,8414,US,Goods,439578,F
202012,Exports,8414,UY,Goods,3784,F
202012,Exports,8414,VU,Goods,707,F
202012,Exports,8414,WF,Goods,65,F
202012,Exports,8414,WS,Goods,49440,F
202012,Exports,8414,ZA,Goods,509,F
202012,Exports,8415,AS,Goods,7568,F
202012,Exports,8415,AU,Goods,8737964,F
202012,Exports,8415,BE,Goods,84213,F
202012,Exports,8415,CK,Goods,47235,F
202012,Exports,8415,FI,Goods,23813,F
202012,Exports,8415,FJ,Goods,328121,F
202012,Exports,8415,HK,Goods,1289172,F
202012,Exports,8415,JP,Goods,4974,F
202012,Exports,8415,NC,Goods,48481,F
202012,Exports,8415,NL,Goods,626101,F
202012,Exports,8415,NU,Goods,1196,F
202012,Exports,8415,PF,Goods,4040,F
202012,Exports,8415,PG,Goods,62864,F
202012,Exports,8415,SG,Goods,524510,F
202012,Exports,8415,TH,Goods,1000,F
202012,Exports,8415,TO,Goods,2340,F
202012,Exports,8415,TV,Goods,5477,F
202012,Exports,8415,US,Goods,205417,F
202012,Exports,8415,VU,Goods,52786,F
202012,Exports,8415,WS,Goods,69385,F
202012,Exports,8416,AT,Goods,460,F
202012,Exports,8416,AU,Goods,7733,F
202012,Exports,8416,CK,Goods,2728,F
202012,Exports,8416,DE,Goods,8650,F
202012,Exports,8416,FJ,Goods,8234,F
202012,Exports,8416,US,Goods,1280,F
202012,Exports,8416,WS,Goods,4782,F
202012,Exports,8417,AU,Goods,11116,F
202012,Exports,8417,FJ,Goods,9517,F
202012,Exports,8417,GB,Goods,406,F
202012,Exports,8417,ID,Goods,35484,F
202012,Exports,8417,PF,Goods,1155,F
202012,Exports,8417,QA,Goods,9579,F
202012,Exports,8417,TH,Goods,40772,F
202012,Exports,8417,WS,Goods,5738,F
202012,Exports,8418,AU,Goods,8040790,F
202012,Exports,8418,BH,Goods,16047,F
202012,Exports,8418,CK,Goods,128978,F
202012,Exports,8418,CN,Goods,19685,F
202012,Exports,8418,CY,Goods,5701,F
202012,Exports,8418,DK,Goods,1343,F
202012,Exports,8418,FJ,Goods,254601,F
202012,Exports,8418,GB,Goods,51386,F
202012,Exports,8418,GP,Goods,278,F
202012,Exports,8418,GR,Goods,1026,F
202012,Exports,8418,HK,Goods,313,F
202012,Exports,8418,IL,Goods,2302,F
202012,Exports,8418,IN,Goods,65137,F
202012,Exports,8418,IT,Goods,3141,F
202012,Exports,8418,JP,Goods,3067,F
202012,Exports,8418,KI,Goods,645,F
202012,Exports,8418,NC,Goods,48115,F
202012,Exports,8418,NF,Goods,8209,F
202012,Exports,8418,NL,Goods,35174,F
202012,Exports,8418,NU,Goods,36075,F
202012,Exports,8418,PF,Goods,85569,F
202012,Exports,8418,PG,Goods,101519,F
202012,Exports,8418,PH,Goods,12640,F
202012,Exports,8418,PK,Goods,528,F
202012,Exports,8418,PN,Goods,8075,F
202012,Exports,8418,QA,Goods,81531,F
202012,Exports,8418,SA,Goods,16448,F
202012,Exports,8418,SG,Goods,77592,F
202012,Exports,8418,TH,Goods,5825,F
202012,Exports,8418,TK,Goods,600,F
202012,Exports,8418,TO,Goods,15330,F
202012,Exports,8418,US,Goods,200552,F
202012,Exports,8418,VN,Goods,8978,F
202012,Exports,8418,VU,Goods,67350,F
202012,Exports,8418,WS,Goods,188103,F
202012,Exports,8418,ZA,Goods,95808,F
202012,Exports,8419,AE,Goods,43651,F
202012,Exports,8419,AU,Goods,8294009,F
202012,Exports,8419,BE,Goods,4788,F
202012,Exports,8419,CA,Goods,240636,F
202012,Exports,8419,CH,Goods,102379,F
202012,Exports,8419,CK,Goods,34831,F
202012,Exports,8419,CN,Goods,287749,F
202012,Exports,8419,DE,Goods,34598,F
202012,Exports,8419,FJ,Goods,143280,F
202012,Exports,8419,GB,Goods,5839814,F
202012,Exports,8419,GH,Goods,845,F
202012,Exports,8419,HK,Goods,56265,F
202012,Exports,8419,ID,Goods,58023,F
202012,Exports,8419,IN,Goods,21197,F
202012,Exports,8419,KI,Goods,4082,F
202012,Exports,8419,KR,Goods,9112,F
202012,Exports,8419,MH,Goods,80,F
202012,Exports,8419,MX,Goods,69204,F
202012,Exports,8419,MY,Goods,69353,F
202012,Exports,8419,NF,Goods,13467,F
202012,Exports,8419,NL,Goods,25585,F
202012,Exports,8419,NU,Goods,5500,F
202012,Exports,8419,PE,Goods,214001,F
202012,Exports,8419,PF,Goods,9397,F
202012,Exports,8419,PH,Goods,68475,F
202012,Exports,8419,QA,Goods,19943,F
202012,Exports,8419,SG,Goods,91167,F
202012,Exports,8419,TH,Goods,56017,F
202012,Exports,8419,TK,Goods,20,F
202012,Exports,8419,TO,Goods,18239,F
202012,Exports,8419,TW,Goods,592397,F
202012,Exports,8419,US,Goods,3826116,F
202012,Exports,8419,VU,Goods,5450,F
202012,Exports,8419,WS,Goods,19991,F
202012,Exports,8420,AU,Goods,1007,F
202012,Exports,8420,HK,Goods,1415,F
202012,Exports,8420,US,Goods,8854,F
202012,Exports,8420,VU,Goods,5656,F
202012,Exports,8421,AE,Goods,127806,F
202012,Exports,8421,AS,Goods,9257,F
202012,Exports,8421,AU,Goods,2217304,F
202012,Exports,8421,BE,Goods,19291,F
202012,Exports,8421,CA,Goods,121870,F
202012,Exports,8421,CK,Goods,77947,F
202012,Exports,8421,CL,Goods,36221,F
202012,Exports,8421,CN,Goods,12544,F
202012,Exports,8421,CZ,Goods,1035,F
202012,Exports,8421,DE,Goods,156046,F
202012,Exports,8421,EE,Goods,6202,F
202012,Exports,8421,ES,Goods,675,F
202012,Exports,8421,FJ,Goods,291612,F
202012,Exports,8421,FR,Goods,261073,F
202012,Exports,8421,GB,Goods,210902,F
202012,Exports,8421,HK,Goods,489,F
202012,Exports,8421,HR,Goods,338995,F
202012,Exports,8421,ID,Goods,16544,F
202012,Exports,8421,IE,Goods,18,F
202012,Exports,8421,IL,Goods,875,F
202012,Exports,8421,IN,Goods,18629,F
202012,Exports,8421,JP,Goods,1993,F
202012,Exports,8421,KE,Goods,582,F
202012,Exports,8421,KI,Goods,2593,F
202012,Exports,8421,KR,Goods,4086,F
202012,Exports,8421,LK,Goods,14487,F
202012,Exports,8421,MH,Goods,12300,F
202012,Exports,8421,MM,Goods,200,F
202012,Exports,8421,MT,Goods,1964,F
202012,Exports,8421,MX,Goods,855,F
202012,Exports,8421,MY,Goods,6397,F
202012,Exports,8421,NC,Goods,8878,F
202012,Exports,8421,NF,Goods,3125,F
202012,Exports,8421,NG,Goods,191941,F
202012,Exports,8421,NL,Goods,10666,F
202012,Exports,8421,NO,Goods,200,F
202012,Exports,8421,NR,Goods,6930,F
202012,Exports,8421,NU,Goods,950,F
